Timestamp;T (°C);CT (°C);H (%)
2023/09/10 00:13:50;17.36;16.5;98.2
2023/09/10 00:33:49;17.34;16.5;98.1
2023/09/10 00:53:49;17.29;16.5;97.9
2023/09/10 01:13:49;17.27;16.5;97.7
2023/09/10 01:33:49;17.25;16.43;97.5
2023/09/10 01:53:49;17.25;16.43;97.3
2023/09/10 02:13:48;17.21;16.43;97.2
2023/09/10 02:33:48;17.19;16.43;97.1
2023/09/10 02:53:48;17.22;16.37;97.3
2023/09/10 03:13:48;17.19;16.37;97.2
2023/09/10 03:33:47;17.18;16.37;97.2
2023/09/10 03:53:47;17.2;16.37;97.1
2023/09/10 04:13:47;17.16;16.37;97.1
2023/09/10 04:33:47;17.13;16.31;97.1
2023/09/10 04:53:46;17.13;16.31;97.1
2023/09/10 05:13:46;17.15;16.31;96.9
2023/09/10 05:33:46;17.09;16.31;
2023/09/10 05:53:46;17.13;16.31;96.8
2023/09/10 06:13:45;17.06;16.31;96.8
2023/09/10 06:33:45;17.09;16.25;96.8
2023/09/10 06:53:45;17.02;16.25;96.6
2023/09/10 07:13:45;17.07;16.25;96.4
2023/09/10 07:33:45;17.04;16.25;96.5
2023/09/10 07:53:44;17.12;16.25;
2023/09/10 08:13:44;17.17;16.25;97.2
2023/09/10 08:33:45;17.18;16.25;96.5
2023/09/10 08:53:44;17.25;16.25;95.9
2023/09/10 09:13:44;17.25;16.25;95.4
2023/09/10 09:33:43;17.27;16.25;
2023/09/10 09:53:43;17.34;16.25;94.5
2023/09/10 10:13:43;17.35;16.25;94.2
2023/09/10 10:33:42;17.34;16.25;93.8
2023/09/10 10:53:42;17.44;16.31;93.4
2023/09/10 11:13:42;17.45;16.31;92.8
2023/09/10 11:33:42;17.52;16.37;91.5
2023/09/10 11:53:42;17.56;16.37;91.8
2023/09/10 12:13:41;17.67;16.37;91.2
2023/09/10 12:33:41;17.71;16.43;90.6
2023/09/10 12:53:41;17.8;16.5;90.3
2023/09/10 13:13:41;17.83;16.5;90.5
2023/09/10 13:33:40;17.89;16.5;90.3
2023/09/10 13:53:40;17.9;16.5;90.4
2023/09/10 14:13:40;17.99;16.56;90.2
2023/09/10 14:33:40;;16.62;90.2
2023/09/10 14:53:39;18.14;16.68;89.8
2023/09/10 15:13:39;18.17;16.68;89.8
2023/09/10 15:33:39;18.19;16.75;89.4
2023/09/10 15:53:39;18.2;16.75;89.5
2023/09/10 16:13:39;18.15;16.81;89.9
2023/09/10 16:33:38;18.26;16.81;90.1
2023/09/10 16:53:38;18.21;16.81;90.5
2023/09/10 17:13:38;18.19;16.81;90.9
2023/09/10 17:33:38;18.19;16.81;91.4
2023/09/10 17:53:38;18.15;16.81;91.9
2023/09/10 18:13:37;18.09;16.81;92.5
2023/09/10 18:33:37;18.05;16.81;93.1
2023/09/10 18:53:37;18.01;16.81;93.4
2023/09/10 19:13:37;17.92;16.75;93.8
2023/09/10 19:33:36;17.73;16.68;94.5
2023/09/10 19:53:36;17.63;16.68;95.6
2023/09/10 20:13:36;17.55;16.68;96.1
2023/09/10 20:33:36;17.54;16.62;96.4
2023/09/10 20:53:35;17.46;16.62;96.8
2023/09/10 21:13:35;17.42;16.56;97.3
2023/09/10 21:33:35;17.41;16.56;97.6
2023/09/10 21:53:35;17.4;16.56;97.8
2023/09/10 22:13:34;17.41;16.5;97.9
2023/09/10 22:33:34;17.36;16.5;98.1
2023/09/10 22:53:34;17.34;16.5;97.9
2023/09/10 23:13:34;17.34;16.5;97.9
2023/09/10 23:33:33;17.29;16.5;
2023/09/10 23:53:33;17.32;16.43;97.8
