id;date;east_UTM;north_UTM;forecast
4423230082025;140320180800;436393.17;4898180.29;0.014
4423360076572;140320180800;392846.94;4898892.16;0.066
4423410081182;140320180800;429662.99;4898449.05;0.013
4423530081194;140320180800;429760.25;4898581.31;0.25
4424240100033;140320180800;580193.9;4899482.32;0.231
4424330081958;140320180800;435870.07;4899407.32;0.238
4424400081958;140320180800;435870.83;4899485.07;0.027
4424500096147;140320180800;549162.85;4899465.42;0.227
4424690101517;140320180800;592036.34;4900137.65;0.274
4424970099658;140320180800;577190.07;4900257.26;0.203
4424990098400;140320180800;567146.21;4900169.02;0.24
4425000099690;140320180800;577445.16;4900293.59;0.189
4425780084492;140320180800;456114;4900850.95;0.08
4426000078056;140320180800;404740.84;4901641.44;0.054
4426390075183;140320180800;381815.09;4902448.49;0.21
4426430097370;140320180800;558908.57;4901689.52;0.433
4427000094297;140320180800;534377.14;4902148.33;0.202
4427470078364;140320180800;407222.58;4903238.92;0.204
4427470096596;140320180800;552721.35;4902792.13;0.211
4427520095977;140320180800;547781.08;4902809.83;0.262
4427780079022;140320180800;412478.31;4903510.9;0.02
4428240098635;140320180800;568984.42;4903798.4;0.175
4428360082053;140320180800;436671.95;4903876.22;0.241
4428420083714;140320180800;449925.92;4903827.92;0.25
4428430083714;140320180800;449926.01;4903839.03;0.078
4428610079539;140320180800;416615.73;4904378.92;0.203
4428650082025;140320180800;436451.66;4904200.51;0.013
4428970083006;140320180800;444281.91;4904484.55;0.235
4429320082979;140320180800;444069.82;4904875.15;0.017
4429510094814;140320180800;538486.98;4904959.19;0.272
4429670093735;140320180800;529878.29;4905092.06;0.014
4429680093736;140320180800;529886.22;4905103.21;0.007
4429850096775;140320180800;554128.02;4905447.34;0.246
4429860076386;140320180800;391481.3;4906136.48;0.023
4430000098000;140320180800;563898.45;4905701.96;0.158
4430350101195;140320180800;589379.66;4906388.92;0.597
4430410102168;140320180800;597139.85;4906566.1;0.189
4430540097658;140320180800;561164.72;4906275.72;0.287
4430620084830;140320180800;458846.02;4906209.4;0.23
4430620084831;140320180800;458854;4906209.35;0.014
4431000077442;140320180800;399924.63;4907268.34;0.173
4431010099845;140320180800;578602.55;4906983.9;0.153
4431090094410;140320180800;535254.57;4906696.06;0.146
4431270095486;140320180800;543834.88;4906947.76;0.196
4431320081598;140320180800;433075.08;4907200.21;0.013
4431330081596;140320180800;433059.24;4907211.48;0.21
4431880093298;140320180800;526382.29;4907531.87;0.197
4432190093453;140320180800;527616.88;4907881.29;0.154
4432220093455;140320180800;527632.68;4907914.68;0.008
4432320096148;140320180800;549105.76;4908151.5;0.222
4432710091691;140320180800;513565.48;4908414.82;0.246
4433300083829;140320180800;450884.3;4909241.41;0.252
4433300100335;140320180800;582478.55;4909575.61;0.153
4433420080872;140320180800;427311.05;4909594.67;0.117
4433430083478;140320180800;448087.1;4909407.47;0.242
4433440075586;140320180800;385169.43;4910222.03;0.171
4433540084801;140320180800;458635.27;4909454.26;0.236
4433620092104;140320180800;516855.86;4909433.22;0.239
4433910098221;140320180800;565617.83;4910062.43;0.306
4434170101403;140320180800;590979.77;4910654.87;0.216
4434210093562;140320180800;528476.3;4910128.73;0.055
4434560084375;140320180800;455246.9;4910609.65;0.245
4434700091593;140320180800;512779.81;4910623.65;0.239
4434970096991;140320180800;555802.6;4911148.85;0.458
4435050094808;140320180800;538403.03;4911112.48;0.25
4435240095841;140320180800;546634.68;4911377.01;0.008
4435290097641;140320180800;560979.96;4911550.54;0.219
4435450092093;140320180800;516762.98;4911465.68;0.198
4436180098966;140320180800;571529.16;4912646.11;0.161
4436190085273;140320180800;462415.12;4912374.98;0.236
4436190102008;140320180800;595769.57;4912967.48;0.127
4436330101056;140320180800;588181.34;4913016.21;0.19
4436640084667;140320180800;457589.41;4912904.47;0.24
4436660099559;140320180800;576248.33;4913232.7;0.148
4436690083225;140320180800;446100.03;4913044.9;0.057
4436810079644;140320180800;417568.56;4913476.49;0.193
4436920098830;140320180800;570436.57;4913456.31;0.012
4436920098832;140320180800;570452.5;4913456.48;0.312
4436940098928;140320180800;571217.15;4913486.99;0.163
4436960081910;140320180800;435625.17;4913439.86;0.252
4437060075275;140320180800;382762.28;4914287.07;0.157
4437230085732;140320180800;466078.72;4913510.1;0.26
4437490094577;140320180800;536546.79;4913812.19;0.233
4437780081139;140320180800;429492.03;4914414.23;0.199
4438240085556;140320180800;464682.58;4914639.42;0.014
4438310095842;140320180800;546618.33;4914787.1;0.213
4438400090607;140320180800;504917.75;4914722.91;0.184
4438720080178;140320180800;421848.79;4915545.66;0.198
4438780075472;140320180800;384365.76;4916169.57;0.144
4439170078147;140320180800;405678.73;4916259.58;0.108
4439360092710;140320180800;521665.85;4915823.16;0.227
4439370092710;140320180800;521665.82;4915834.27;0.052
4439920082803;140320180800;442769.09;4916661.34;0.235
4440040089459;140320180800;495774.45;4916544.2;0.09
4440230082722;140320180800;442127.11;4917011.38;0.011
4440290090932;140320180800;507504.17;4916824.69;0.189
4440350086477;140320180800;472029.18;4916947.46;0.219
4440530096205;140320180800;549491.21;4917274.26;0.204
4440580100147;140320180800;580879.56;4917643.25;0.157
4440610096822;140320180800;554403.46;4917402.21;0.097
4440640086246;140320180800;470191.21;4917277.76;0.248
4440670085260;140320180800;462340.33;4917351.8;0.187
4440680095338;140320180800;542586.45;4917392.21;0.233
4440810084122;140320180800;453280.1;4917566.07;0.257
4440840091815;140320180800;514534.17;4917447.4;0.01
4441140088841;140320180800;490854.82;4917771.15;0.054
4441260084118;140320180800;453251.84;4918066.14;0.015
4441390081708;140320180800;434065.55;4918376.64;0.119
4441580084825;140320180800;458883.02;4918383.57;0.233
4441680090091;140320180800;500807.1;4918364.47;0.123
4441810076919;140320180800;395945.07;4919340.92;0.122
4442110093219;140320180800;525707.67;4918892.45;0.201
4442370089726;140320180800;497901.54;4919131.23;0.21
4442420092849;140320180800;522761.06;4919225.87;0.224
4442430094101;140320180800;532727.1;4919279.29;0.283
4442670101731;140320180800;593459.15;4920133.29;0.015
4442800089343;140320180800;494853.16;4919610.59;0.153
4442850090635;140320180800;505136.95;4919665.99;0.178
4443230088246;140320180800;486122.48;4920101.09;0.224
4443420100317;140320180800;582193.45;4920814.76;0.13
4443430087416;140320180800;479517.18;4920340.75;0.229
4443440089611;140320180800;496986.68;4920320.12;0.168
4443830100928;140320180800;587050.19;4921333.31;0.052
4443850091074;140320180800;508629.73;4920780.41;0.244
4444080090472;140320180800;503838.75;4921031.37;0.185
4444190094786;140320180800;538168.35;4921263.85;0.193
4444250088448;140320180800;487732.36;4921230.83;0.219
4444370091699;140320180800;513602.41;4921366.44;0.222
4444470097844;140320180800;562500.15;4921762.67;0.09
4444560080761;140320180800;426565.71;4921978.53;0.223
4444750096189;140320180800;549328.36;4921960.76;0.165
4444780096994;140320180800;555733.45;4922045.68;0.121
4445530088956;140320180800;491776.66;4922646.21;0.211
4445620087356;140320180800;479047.52;4922774.87;0.032
4445620098232;140320180800;565574.76;4923070.4;0.247
4445960089796;140320180800;498459.75;4923118.74;0.233
4446110093877;140320180800;530924.66;4923358.25;0.222
4446230085809;140320180800;466743.37;4923503.86;0.01
4446270093952;140320180800;531520.44;4923538.83;0.233
4446270093953;140320180800;531528.39;4923538.86;0.008
4446490078827;140320180800;411205.65;4924314.31;0.045
4446490087049;140320180800;476608.58;4923749.6;0.22
4446500085800;140320180800;466673.32;4923804.14;0.233
4446640099205;140320180800;573303.01;4924285.9;0.185
4446780090954;140320180800;507670.96;4924033.8;0.187
4446950086274;140320180800;470446.08;4924285.72;0.254
4447290094588;140320180800;536573.41;4924698.23;0.029
4447420087331;140320180800;478855.15;4924774.92;0.235
4447430087331;140320180800;478855.18;4924786.02;0.011
4447510090071;140320180800;500647.31;4924840.27;0.219
4447780100583;140320180800;584247.83;4925684.8;0.121
4447830084847;140320180800;459101.89;4925324.82;0.212
4448020087987;140320180800;484074.18;4925426.45;0.243
4448230084857;140320180800;459184.21;4925768.63;0.012
4448310092428;140320180800;519390.43;4925757.54;0.187
4448560089785;140320180800;498373;4926006.79;0.211
4448610087360;140320180800;479090.06;4926096;0.22
4448760091821;140320180800;514562.36;4926244.85;0.239
4448800093402;140320180800;527133.55;4926329.43;0.191
4448850089001;140320180800;492139.18;4926333.55;0.245
4449220081881;140320180800;435529.22;4927060.23;0.11
4449530079792;140320180800;418924.04;4927590.76;0.034
4449970101794;140320180800;593843.68;4928249.21;0.106
4450560096325;140320180800;550360.59;4928422.67;0.092
4450670099886;140320180800;578665.85;4928825.59;0.074
4451110081744;140320180800;434461.15;4929170.53;0.142
4451400098421;140320180800;567012.28;4929506.04;0.032
4451580091556;140320180800;512449.25;4929372.91;0.17
4451680091596;140320180800;512766.94;4929484.6;0.013
4451700079015;140320180800;412778.89;4930081.26;0.044
4451720091034;140320180800;508300.35;4929521.85;0.04
4451770086731;140320180800;474102.46;4929624.15;0.099
4451780086731;140320180800;474102.5;4929635.26;0.236
4452010089859;140320180800;498962.09;4929838.87;0.224
4452040089474;140320180800;495902.47;4929873.45;0.227
4452170085383;140320180800;463391.82;4930120.16;0.222
4452220083861;140320180800;451297.06;4930255.31;0.25
4452810095483;140320180800;543650.69;4930873.6;0.212
4453010088582;140320180800;488815.56;4930959.35;0.198
4453020088582;140320180800;488815.58;4930970.45;0.009
4453060092083;140320180800;516633.49;4931026.21;0.189
4453810080150;140320180800;421827.63;4932310.03;0.02
4454030089382;140320180800;495173.02;4932084.43;0.21
4454250077806;140320180800;403212.58;4933050.07;0.1052
4454260086939;140320180800;475765.89;4932383.62;0.226
4454360100319;140320180800;582055.97;4932966.97;0.129
4454420096114;140320180800;548651.25;4932697.56;0.191
4454640081650;140320180800;433754.08;4933099.22;0.055
4454720094516;140320180800;535955.15;4932948.2;0.01
4454860089542;140320180800;496444.63;4933005.55;0.221
4454860094472;140320180800;535604.79;4933101.79;0.207
4455060089569;140320180800;496659.22;4933227.6;0.01
4455360084925;140320180800;459774.16;4933685.18;0.178
4455420092842;140320180800;522655.15;4933665.86;0.237
4455750074944;140320180800;380507.27;4935095.6;0.022
4455810082594;140320180800;441264.57;4934326.52;0.038
4456280087678;140320180800;481642.92;4934608.08;0.005
4456530096794;140320180800;554033.56;4935084.03;0.144
4456640089475;140320180800;495913.71;4934983.09;0.12
4456720086597;140320180800;473060.41;4935126.93;0.112
4456830090778;140320180800;506260.39;4935195.75;0.213
4456860098867;140320180800;570491.23;4935608.48;0.265
4456870083353;140320180800;447302.1;4935452.09;0.011
4457030090749;140320180800;506029.91;4935417.69;0.01
4457130089489;140320180800;496025.22;4935527.31;0.006
4457230086578;140320180800;472911.91;4935694.07;0.015
4457360080181;140320180800;422121.33;4936250.4;0.031
4457690092772;140320180800;522090.61;4936185.46;0.178
4457720092831;140320180800;522558.92;4936220.39;0.011
4458170095847;140320180800;546500.41;4936847.53;0.127
4458690094825;140320180800;538383.61;4937372.1;0.178
4458890088778;140320180800;490382.7;4937488.31;0.126
4459360097675;140320180800;561000;4938289.59;0.058
4459390101144;140320180800;588533.45;4938640.42;0.022
4459920102592;140320180800;600017.28;4939396.31;0.004
4460390087556;140320180800;480687.76;4939176.3;0.009
4460470092363;140320180800;518834.46;4939263.28;0.01
4460470092364;140320180800;518842.4;4939263.3;0.183
4461060083014;140320180800;444650.11;4940128.84;0.093
4461330091875;140320180800;514959.69;4940208.51;0.189
4462080096350;140320180800;550459.8;4941220.61;0.005
4463000097314;140320180800;558098.45;4942306.62;0.013
4463030098681;140320180800;568941.37;4942446.28;0.022
4463250074783;140320180800;379383.98;4943450.38;0.013
4463270094054;140320180800;532238.11;4942426.31;0.165
4463610095794;140320180800;546036.75;4942887.32;0.012
4463890080503;140320180800;424762.41;4943473.72;0.033
4464020093300;140320180800;526254.17;4943232.45;0.19
4464310095000;140320180800;539734.5;4943623.21;0.067
4464470087914;140320180800;483540.33;4943700.52;0.223
4464690086361;140320180800;471225.89;4943988.14;0.139
4464920098208;140320180800;565168.34;4944506.87;0.009
4466390077203;140320180800;398633.82;4946608.59;0.001
4467360090917;140320180800;507350.97;4946893.71;0.197
4467420082333;140320180800;439312.94;4947242.15;0.008
4467720092003;140320180800;515957.86;4947309.02;0.003
4467830084633;140320180800;457546.06;4947551.79;0.146
4467860090231;140320180800;501913.43;4947445.29;0.146
4468050092194;140320180800;517470.69;4947679.49;0.008
4468190088842;140320180800;490905.39;4947818.12;0.146
4468690080925;140320180800;428168.64;4948767.54;0.001
4468940101678;140320180800;592619.91;4949307.98;0.262
4469220095917;140320180800;546967.06;4949126.01;0.004
4469470087678;140320180800;481684.64;4949259.67;0.099
4469470096847;140320180800;554333.75;4949461.45;0.003
4469780101244;140320180800;589167.97;4950192.69;0.262
4469920078508;140320180800;409034.6;4950375.63;0.014
4470560080270;140320180800;423002.96;4950904.69;0.014
4471210095697;140320180800;545208.39;4951324.13;0.015
4471500097983;140320180800;563312.57;4951798.36;0.003
4471670081583;140320180800;433417.11;4952021.82;0.001
4472610091497;140320180800;511937.46;4952732.34;0.005
4472720099344;140320180800;574076.93;4953268.27;0.026
4473030075731;140320180800;387093.67;4954178.28;0.1019
4473310100233;140320180800;581108.61;4954008.31;0.073
4474440081750;140320180800;434771;4955085.28;0.002
