"id";"date";"lat";"lon";"forecast"
"4417090102082";"130320181200";"596671.56";"4891760.9";"0.563"
"4417140096068";"130320181200";"548592.46";"4891285.75";"0.222"
"4417750080444";"130320181200";"423696.27";"4892228.24";"0.365"
"4417890096187";"130320181200";"549537.52";"4892125.88";"0.256"
"4418990097150";"130320181200";"557224.5";"4893410.12";"0.445"
"4419310077331";"130320181200";"398838.95";"4894297.36";"0.392"
"4419320083788";"130320181200";"450439.92";"4893715.73";"0.391"
"4419420074894";"130320181200";"379365.9";"4894748.67";"0.716"
"4419510097710";"130320181200";"561694.54";"4894028.16";"0.387"
"4419570083020";"130320181200";"444304.86";"4894042.67";"0.306"
"4419800098490";"130320181200";"567924.33";"4894411.7";"0.559"
"4420310082933";"130320181200";"443616.7";"4894870.55";"0.103"
"4421090101163";"130320181200";"589264.29";"4896099.96";"0.56"
"4421110079444";"130320181200";"415750.63";"4896058.07";"0.387"
"4421360095403";"130320181200";"543245.38";"4895935.93";"0.284"
"4422000078328";"130320181200";"406848.9";"4897167.24";"0.231"
"4422200099000";"130320181200";"571970.44";"4897120.83";"0.617"
"4422670099667";"130320181200";"577291.99";"4897703.41";"0.08"
"4422890100683";"130320181200";"585403.53";"4898048.3";"0.038"
"4423130097155";"130320181200";"557224.42";"4898008.9";"0.467"
"4423230082024";"130320181200";"436385.19";"4898180.37";"0.399"
"4423230082025";"130320181200";"436393.17";"4898180.29";"0.014"
"4423360076572";"130320181200";"392846.94";"4898892.16";"0.323"
"4423410081182";"130320181200";"429662.99";"4898449.05";"0.013"
"4423530081194";"130320181200";"429760.25";"4898581.31";"0.521"
"4424240100033";"130320181200";"580193.9";"4899482.32";"0.428"
"4424330081958";"130320181200";"435870.07";"4899407.32";"0.458"
"4424400081958";"130320181200";"435870.83";"4899485.07";"0.027"
"4424500096147";"130320181200";"549162.85";"4899465.42";"0.344"
"4424690101517";"130320181200";"592036.34";"4900137.65";"0.429"
"4424970099658";"130320181200";"577190.07";"4900257.26";"0.46"
"4424990098400";"130320181200";"567146.21";"4900169.02";"0.57"
"4425000099690";"130320181200";"577445.16";"4900293.59";"0.387"
"4425780084492";"130320181200";"456114";"4900850.95";"0.08"
"4426000078056";"130320181200";"404740.84";"4901641.44";"0.244"
"4426390075183";"130320181200";"381815.09";"4902448.49";"0.46"
"4426430097370";"130320181200";"558908.57";"4901689.52";"0.454"
"4427000094297";"130320181200";"534377.14";"4902148.33";"0.231"
"4427470078364";"130320181200";"407222.58";"4903238.92";"0.417"
"4427470096596";"130320181200";"552721.35";"4902792.13";"0.455"
"4427520095977";"130320181200";"547781.08";"4902809.83";"0.418"
"4427780079022";"130320181200";"412478.31";"4903510.9";"0.249"
"4428240098635";"130320181200";"568984.42";"4903798.4";"0.534"
"4428360082053";"130320181200";"436671.95";"4903876.22";"0.469"
"4428420083714";"130320181200";"449925.92";"4903827.92";"0.486"
"4428430083714";"130320181200";"449926.01";"4903839.03";"0.078"
"4428610079539";"130320181200";"416615.73";"4904378.92";"0.459"
"4428650082025";"130320181200";"436451.66";"4904200.51";"0.013"
"4428970083006";"130320181200";"444281.91";"4904484.55";"0.459"
"4429320082979";"130320181200";"444069.82";"4904875.15";"0.017"
"4429510094814";"130320181200";"538486.98";"4904959.19";"0.268"
"4429670093735";"130320181200";"529878.29";"4905092.06";"0.014"
"4429680093736";"130320181200";"529886.22";"4905103.21";"0.007"
"4429850096775";"130320181200";"554128.02";"4905447.34";"0.379"
"4429860076386";"130320181200";"391481.3";"4906136.48";"0.287"
"4430000098000";"130320181200";"563898.45";"4905701.96";"0.404"
"4430350101195";"130320181200";"589379.66";"4906388.92";"0.698"
"4430410102168";"130320181200";"597139.85";"4906566.1";"0.455"
"4430540097658";"130320181200";"561164.72";"4906275.72";"0.464"
"4430620084830";"130320181200";"458846.02";"4906209.4";"0.275"
"4430620084831";"130320181200";"458854";"4906209.35";"0.014"
"4431000077442";"130320181200";"399924.63";"4907268.34";"0.331"
"4431010099845";"130320181200";"578602.55";"4906983.9";"0.424"
"4431090094410";"130320181200";"535254.57";"4906696.06";"0.215"
"4431270095486";"130320181200";"543834.88";"4906947.76";"0.284"
"4431320081598";"130320181200";"433075.08";"4907200.21";"0.013"
"4431330081596";"130320181200";"433059.24";"4907211.48";"0.361"
"4431880093298";"130320181200";"526382.29";"4907531.87";"0.218"
"4432190093453";"130320181200";"527616.88";"4907881.29";"0.235"
"4432220093455";"130320181200";"527632.68";"4907914.68";"0.008"
"4432320096148";"130320181200";"549105.76";"4908151.5";"0.309"
"4432710091691";"130320181200";"513565.48";"4908414.82";"0.287"
"4433300083829";"130320181200";"450884.3";"4909241.41";"0.313"
"4433300100335";"130320181200";"582478.55";"4909575.61";"0.404"
"4433420080872";"130320181200";"427311.05";"4909594.67";"0.253"
"4433430083478";"130320181200";"448087.1";"4909407.47";"0.438"
"4433440075586";"130320181200";"385169.43";"4910222.03";"0.372"
"4433540084801";"130320181200";"458635.27";"4909454.26";"0.355"
"4433620092104";"130320181200";"516855.86";"4909433.22";"0.253"
"4433910098221";"130320181200";"565617.83";"4910062.43";"0.616"
"4434170101403";"130320181200";"590979.77";"4910654.87";"0.572"
"4434210093562";"130320181200";"528476.3";"4910128.73";"0.189"
"4434560084375";"130320181200";"455246.9";"4910609.65";"0.29"
"4434700091593";"130320181200";"512779.81";"4910623.65";"0.299"
"4434970096991";"130320181200";"555802.6";"4911148.85";"0.453"
"4435050094808";"130320181200";"538403.03";"4911112.48";"0.56"
"4435240095841";"130320181200";"546634.68";"4911377.01";"0.008"
"4435290097641";"130320181200";"560979.96";"4911550.54";"0.617"
"4435450092093";"130320181200";"516762.98";"4911465.68";"0.227"
"4436180098966";"130320181200";"571529.16";"4912646.11";"0.391"
"4436190085273";"130320181200";"462415.12";"4912374.98";"0.321"
"4436190102008";"130320181200";"595769.57";"4912967.48";"0.437"
"4436330101056";"130320181200";"588181.34";"4913016.21";"0.553"
"4436640084667";"130320181200";"457589.41";"4912904.47";"0.313"
"4436660099559";"130320181200";"576248.33";"4913232.7";"0.456"
"4436690083225";"130320181200";"446100.03";"4913044.9";"0.057"
"4436810079644";"130320181200";"417568.56";"4913476.49";"0.371"
"4436920098830";"130320181200";"570436.57";"4913456.31";"0.012"
"4436920098832";"130320181200";"570452.5";"4913456.48";"0.632"
"4436940098928";"130320181200";"571217.15";"4913486.99";"0.321"
"4436960081910";"130320181200";"435625.17";"4913439.86";"0.437"
"4437060075275";"130320181200";"382762.28";"4914287.07";"0.339"
"4437230085732";"130320181200";"466078.72";"4913510.1";"0.398"
"4437490094577";"130320181200";"536546.79";"4913812.19";"0.22"
"4437780081139";"130320181200";"429492.03";"4914414.23";"0.315"
"4438240085556";"130320181200";"464682.58";"4914639.42";"0.014"
"4438310095842";"130320181200";"546618.33";"4914787.1";"0.561"
"4438400090607";"130320181200";"504917.75";"4914722.91";"0.254"
"4438720080178";"130320181200";"421848.79";"4915545.66";"0.381"
"4438780075472";"130320181200";"384365.76";"4916169.57";"0.317"
"4439170078147";"130320181200";"405678.73";"4916259.58";"0.3"
"4439360092710";"130320181200";"521665.85";"4915823.16";"0.311"
"4439370092710";"130320181200";"521665.82";"4915834.27";"0.052"
"4439920082803";"130320181200";"442769.09";"4916661.34";"0.41"
"4440040089459";"130320181200";"495774.45";"4916544.2";"0.207"
"4440230082722";"130320181200";"442127.11";"4917011.38";"0.011"
"4440290090932";"130320181200";"507504.17";"4916824.69";"0.277"
"4440350086477";"130320181200";"472029.18";"4916947.46";"0.275"
"4440530096205";"130320181200";"549491.21";"4917274.26";"0.565"
"4440580100147";"130320181200";"580879.56";"4917643.25";"0.528"
"4440610096822";"130320181200";"554403.46";"4917402.21";"0.273"
"4440640086246";"130320181200";"470191.21";"4917277.76";"0.326"
"4440670085260";"130320181200";"462340.33";"4917351.8";"0.256"
"4440680095338";"130320181200";"542586.45";"4917392.21";"0.513"
"4440810084122";"130320181200";"453280.1";"4917566.07";"0.33"
"4440840091815";"130320181200";"514534.17";"4917447.4";"0.01"
"4441140088841";"130320181200";"490854.82";"4917771.15";"0.054"
"4441260084118";"130320181200";"453251.84";"4918066.14";"0.015"
"4441390081708";"130320181200";"434065.55";"4918376.64";"0.264"
"4441580084825";"130320181200";"458883.02";"4918383.57";"0.27"
"4441680090091";"130320181200";"500807.1";"4918364.47";"0.218"
"4441810076919";"130320181200";"395945.07";"4919340.92";"0.304"
"4442110093219";"130320181200";"525707.67";"4918892.45";"0.282"
"4442370089726";"130320181200";"497901.54";"4919131.23";"0.24"
"4442420092849";"130320181200";"522761.06";"4919225.87";"0.311"
"4442430094101";"130320181200";"532727.1";"4919279.29";"0.226"
"4442670101731";"130320181200";"593459.15";"4920133.29";"0.225"
"4442800089343";"130320181200";"494853.16";"4919610.59";"0.221"
"4442850090635";"130320181200";"505136.95";"4919665.99";"0.244"
"4443230088246";"130320181200";"486122.48";"4920101.09";"0.289"
"4443420100317";"130320181200";"582193.45";"4920814.76";"0.306"
"4443430087416";"130320181200";"479517.18";"4920340.75";"0.329"
"4443440089611";"130320181200";"496986.68";"4920320.12";"0.234"
"4443830100928";"130320181200";"587050.19";"4921333.31";"0.229"
"4443850091074";"130320181200";"508629.73";"4920780.41";"0.319"
"4444080090472";"130320181200";"503838.75";"4921031.37";"0.249"
"4444190094786";"130320181200";"538168.35";"4921263.85";"0.377"
"4444250088448";"130320181200";"487732.36";"4921230.83";"0.279"
"4444370091699";"130320181200";"513602.41";"4921366.44";"0.66"
"4444470097844";"130320181200";"562500.15";"4921762.67";"0.288"
"4444560080761";"130320181200";"426565.71";"4921978.53";"0.373"
"4444750096189";"130320181200";"549328.36";"4921960.76";"0.298"
"4444780096994";"130320181200";"555733.45";"4922045.68";"0.293"
"4445530088956";"130320181200";"491776.66";"4922646.21";"0.27"
"4445620087356";"130320181200";"479047.52";"4922774.87";"0.032"
"4445620098232";"130320181200";"565574.76";"4923070.4";"0.486"
"4445960089796";"130320181200";"498459.75";"4923118.74";"0.278"
"4446110093877";"130320181200";"530924.66";"4923358.25";"0.366"
"4446230085809";"130320181200";"466743.37";"4923503.86";"0.01"
"4446270093952";"130320181200";"531520.44";"4923538.83";"0.412"
"4446270093953";"130320181200";"531528.39";"4923538.86";"0.008"
"4446490078827";"130320181200";"411205.65";"4924314.31";"0.241"
"4446490087049";"130320181200";"476608.58";"4923749.6";"0.274"
"4446500085800";"130320181200";"466673.32";"4923804.14";"0.341"
"4446640099205";"130320181200";"573303.01";"4924285.9";"0.368"
"4446780090954";"130320181200";"507670.96";"4924033.8";"0.245"
"4446950086274";"130320181200";"470446.08";"4924285.72";"0.351"
"4447290094588";"130320181200";"536573.41";"4924698.23";"0.029"
"4447420087331";"130320181200";"478855.15";"4924774.92";"0.267"
"4447430087331";"130320181200";"478855.18";"4924786.02";"0.011"
"4447510090071";"130320181200";"500647.31";"4924840.27";"0.248"
"4447780100583";"130320181200";"584247.83";"4925684.8";"0.243"
"4447830084847";"130320181200";"459101.89";"4925324.82";"0.322"
"4448020087987";"130320181200";"484074.18";"4925426.45";"0.367"
"4448230084857";"130320181200";"459184.21";"4925768.63";"0.012"
"4448310092428";"130320181200";"519390.43";"4925757.54";"0.351"
"4448560089785";"130320181200";"498373";"4926006.79";"0.243"
"4448610087360";"130320181200";"479090.06";"4926096";"0.311"
"4448760091821";"130320181200";"514562.36";"4926244.85";"0.571"
"4448800093402";"130320181200";"527133.55";"4926329.43";"0.515"
"4448850089001";"130320181200";"492139.18";"4926333.55";"0.286"
"4449220081881";"130320181200";"435529.22";"4927060.23";"0.285"
"4449530079792";"130320181200";"418924.04";"4927590.76";"0.226"
"4449970101794";"130320181200";"593843.68";"4928249.21";"0.184"
"4450560096325";"130320181200";"550360.59";"4928422.67";"0.296"
"4450670099886";"130320181200";"578665.85";"4928825.59";"0.2"
"4451110081744";"130320181200";"434461.15";"4929170.53";"0.3"
"4451400098421";"130320181200";"567012.28";"4929506.04";"0.193"
"4451580091556";"130320181200";"512449.25";"4929372.91";"0.254"
"4451680091596";"130320181200";"512766.94";"4929484.6";"0.013"
"4451700079015";"130320181200";"412778.89";"4930081.26";"0.232"
"4451720091034";"130320181200";"508300.35";"4929521.85";"0.04"
"4451770086731";"130320181200";"474102.46";"4929624.15";"0.099"
"4451780086731";"130320181200";"474102.5";"4929635.26";"0.287"
"4452010089859";"130320181200";"498962.09";"4929838.87";"0.272"
"4452040089474";"130320181200";"495902.47";"4929873.45";"0.256"
"4452170085383";"130320181200";"463391.82";"4930120.16";"0.386"
"4452220083861";"130320181200";"451297.06";"4930255.31";"0.429"
"4452810095483";"130320181200";"543650.69";"4930873.6";"0.29"
"4453010088582";"130320181200";"488815.56";"4930959.35";"0.264"
"4453020088582";"130320181200";"488815.58";"4930970.45";"0.009"
"4453060092083";"130320181200";"516633.49";"4931026.21";"0.457"
"4453810080150";"130320181200";"421827.63";"4932310.03";"0.213"
"4454030089382";"130320181200";"495173.02";"4932084.43";"0.244"
"4454250077806";"130320181200";"403212.58";"4933050.07";"0.031"
"4454260086939";"130320181200";"475765.89";"4932383.62";"0.267"
"4454360100319";"130320181200";"582055.97";"4932966.97";"0.226"
"4454420096114";"130320181200";"548651.25";"4932697.56";"0.473"
"4454640081650";"130320181200";"433754.08";"4933099.22";"0.231"
"4454720094516";"130320181200";"535955.15";"4932948.2";"0.01"
"4454860089542";"130320181200";"496444.63";"4933005.55";"0.28"
"4454860094472";"130320181200";"535604.79";"4933101.79";"0.552"
"4455060089569";"130320181200";"496659.22";"4933227.6";"0.01"
"4455360084925";"130320181200";"459774.16";"4933685.18";"0.301"
"4455420092842";"130320181200";"522655.15";"4933665.86";"0.31"
"4455750074944";"130320181200";"380507.27";"4935095.6";"0.219"
"4455810082594";"130320181200";"441264.57";"4934326.52";"0.23"
"4456280087678";"130320181200";"481642.92";"4934608.08";"0.158"
"4456530096794";"130320181200";"554033.56";"4935084.03";"0.257"
"4456640089475";"130320181200";"495913.71";"4934983.09";"0.225"
"4456720086597";"130320181200";"473060.41";"4935126.93";"0.233"
"4456830090778";"130320181200";"506260.39";"4935195.75";"0.296"
"4456860098867";"130320181200";"570491.23";"4935608.48";"0.183"
"4456870083353";"130320181200";"447302.1";"4935452.09";"0.021"
"4457030090749";"130320181200";"506029.91";"4935417.69";"0.01"
"4457130089489";"130320181200";"496025.22";"4935527.31";"0.006"
"4457230086578";"130320181200";"472911.91";"4935694.07";"0.015"
"4457360080181";"130320181200";"422121.33";"4936250.4";"0.22"
"4457690092772";"130320181200";"522090.61";"4936185.46";"0.326"
"4457720092831";"130320181200";"522558.92";"4936220.39";"0.011"
"4458170095847";"130320181200";"546500.41";"4936847.53";"0.244"
"4458690094825";"130320181200";"538383.61";"4937372.1";"0.577"
"4458890088778";"130320181200";"490382.7";"4937488.31";"0.226"
"4459360097675";"130320181200";"561000";"4938289.59";"0.215"
"4459390101144";"130320181200";"588533.45";"4938640.42";"0.209"
"4459920102592";"130320181200";"600017.28";"4939396.31";"0.231"
"4460390087556";"130320181200";"480687.76";"4939176.3";"0.181"
"4460470092363";"130320181200";"518834.46";"4939263.28";"0.01"
"4460470092364";"130320181200";"518842.4";"4939263.3";"0.355"
"4461060083014";"130320181200";"444650.11";"4940128.84";"0.255"
"4461330091875";"130320181200";"514959.69";"4940208.51";"0.29"
"4462080096350";"130320181200";"550459.8";"4941220.61";"0.172"
"4463000097314";"130320181200";"558098.45";"4942306.62";"0.172"
"4463030098681";"130320181200";"568941.37";"4942446.28";"0.155"
"4463250074783";"130320181200";"379383.98";"4943450.38";"0.192"
"4463270094054";"130320181200";"532238.11";"4942426.31";"0.301"
"4463610095794";"130320181200";"546036.75";"4942887.32";"0.196"
"4463890080503";"130320181200";"424762.41";"4943473.72";"0.212"
"4464020093300";"130320181200";"526254.17";"4943232.45";"0.454"
"4464310095000";"130320181200";"539734.5";"4943623.21";"0.306"
"4464470087914";"130320181200";"483540.33";"4943700.52";"0.275"
"4464690086361";"130320181200";"471225.89";"4943988.14";"0.239"
"4464920098208";"130320181200";"565168.34";"4944506.87";"0.151"
"4466390077203";"130320181200";"398633.82";"4946608.59";"0.099"
"4467360090917";"130320181200";"507350.97";"4946893.71";"0.316"
"4467420082333";"130320181200";"439312.94";"4947242.15";"0.01"
"4467720092003";"130320181200";"515957.86";"4947309.02";"0.14"
"4467830084633";"130320181200";"457546.06";"4947551.79";"0.267"
"4467860090231";"130320181200";"501913.43";"4947445.29";"0.244"
"4468050092194";"130320181200";"517470.69";"4947679.49";"0.17"
"4468190088842";"130320181200";"490905.39";"4947818.12";"0.23"
"4468690080925";"130320181200";"428168.64";"4948767.54";"0.028"
"4468940101678";"130320181200";"592619.91";"4949307.98";"0.396"
"4469220095917";"130320181200";"546967.06";"4949126.01";"0.229"
"4469470087678";"130320181200";"481684.64";"4949259.67";"0.224"
"4469470096847";"130320181200";"554333.75";"4949461.45";"0.148"
"4469780101244";"130320181200";"589167.97";"4950192.69";"0.435"
"4469920078508";"130320181200";"409034.6";"4950375.63";"0.198"
"4470560080270";"130320181200";"423002.96";"4950904.69";"0.189"
"4471210095697";"130320181200";"545208.39";"4951324.13";"0.263"
"4471500097983";"130320181200";"563312.57";"4951798.36";"0.195"
"4471670081583";"130320181200";"433417.11";"4952021.82";"0.082"
"4472610091497";"130320181200";"511937.46";"4952732.34";"0.166"
"4472720099344";"130320181200";"574076.93";"4953268.27";"0.211"
"4473030075731";"130320181200";"387093.67";"4954178.28";"0.005"
"4473310100233";"130320181200";"581108.61";"4954008.31";"0.237"
"4474440081750";"130320181200";"434771";"4955085.28";"0.078"
